n_train_catalysts,seed,mean_train_yield,test_mae
50.0,7.0,9.660968608204463,12.8325249208603
50.0,8.0,8.574284655986665,10.151526624550284
50.0,9.0,13.328351851851851,11.980354921124828
50.0,10.0,9.311106993978694,11.467102769629285
50.0,11.0,12.053913204747774,10.460711479283438
50.0,12.0,10.24841461153347,10.253072707419081
50.0,13.0,7.831647679911087,7.999591707573091
50.0,14.0,9.444009259259259,7.574351868998628
50.0,15.0,7.641363341668981,15.629073765346341
50.0,16.0,11.074571719603668,12.421070259420455
50.0,17.0,9.85435669262143,9.589419038987074
50.0,18.0,7.196385207155436,9.042526240530009
50.0,19.0,8.627789610149089,9.522801313657238
50.0,20.0,10.85096857910835,11.21430836620289
50.0,21.0,11.734564814814814,10.068839669067216
50.0,22.0,7.572668273688113,11.078315237173017
50.0,23.0,9.953700787401575,9.78732057451152
50.0,24.0,9.084407407407408,11.12262386831276
50.0,25.0,7.882585311572701,12.482590428893284
50.0,26.0,10.391675925925927,11.43976292009602
50.0,27.0,9.422796296296298,8.693554818244172
50.0,28.0,10.545685185185185,8.89123916323731
50.0,29.0,8.57244094488189,10.597284268037926
50.0,30.0,9.943990740740741,10.877997113997115
50.0,31.0,9.438415933302455,11.20212090216664
50.0,32.0,11.131123678842945,12.524452153340063
50.0,33.0,11.320972222222222,9.050228009259259
50.0,34.0,9.104296296296297,12.01422332114219
50.0,35.0,10.873981481481481,10.389210148663745
50.0,36.0,7.252953703703703,14.535242395404664
50.0,37.0,11.657975716007043,13.763458731115026
50.0,38.0,8.395534142499768,10.269643330210595
50.0,39.0,11.257314814814816,12.14109020587579
50.0,40.0,10.60047235343151,9.123647167937596
50.0,41.0,12.69501851851852,11.265925788751716
50.0,42.0,10.620014818931184,12.7323509874142
50.0,43.0,9.78838458688403,11.332397216748316
50.0,44.0,10.405624536693848,12.168971537558685
50.0,45.0,10.752074074074073,13.378054320987653
50.0,46.0,9.257749999999998,10.746041898148148
50.0,47.0,9.259367757485863,9.00441295077408
50.0,48.0,10.736906968124536,8.574344893679818
50.0,49.0,9.665011579434925,10.556744895761463
50.0,50.0,9.853482771396814,7.921900772576949
50.0,51.0,10.936148930258403,8.639098656519812
50.0,52.0,11.134926368435675,12.189806600324125
50.0,53.0,9.388815789473684,11.218753045808967
50.0,54.0,9.74271691823317,8.311645034005206
50.0,55.0,10.084592592592593,9.445052400548697
50.0,56.0,11.66808037781276,11.632607691727285
50.0,57.0,7.971862554413262,8.365357369502501
50.0,58.0,10.274786958132642,9.055960849697419
50.0,59.0,9.370981481481483,13.183269118655693
50.0,60.0,11.768807934742307,11.320598598923358
50.0,61.0,10.113396331295165,11.390875126098862
50.0,62.0,9.023239436619718,9.327700509967547
50.0,63.0,12.260055555555557,11.489644495884773
50.0,64.0,11.585841363973312,11.056317265189577
50.0,65.0,10.125259451445515,9.258733767125168
50.0,66.0,10.636388888888888,7.820239969135801
50.0,67.0,12.07137962962963,9.652190543552813
50.0,68.0,10.288574074074075,9.014755504115227
50.0,69.0,10.057250000000002,11.354784953703705
50.0,70.0,10.625989066987861,9.144549353025761
50.0,71.0,10.62353921659413,12.82830123913633
50.0,72.0,9.691494487167608,7.916283676519076
50.0,73.0,9.716291562471056,10.741846359070935
50.0,74.0,11.00172222222222,9.433715780251493
